Start Time	End Time	Transportation Mode
2009/03/19 05:15:58	2009/03/19 05:22:52	taxi
2009/03/19 05:22:54	2009/03/19 10:11:56	walk
2009/03/19 10:11:58	2009/03/19 10:23:56	taxi
2009/03/19 12:55:24	2009/03/19 12:56:49	walk
2009/03/19 13:03:13	2009/03/19 13:09:43	bus
2009/03/19 13:09:51	2009/03/19 13:14:01	walk
2009/03/19 14:33:23	2009/03/19 14:46:38	taxi
2009/03/19 14:46:40	2009/03/19 14:50:48	walk
2009/03/20 01:04:19	2009/03/20 01:14:55	bus
2009/03/20 01:14:57	2009/03/20 13:29:00	walk
2009/03/20 13:29:02	2009/03/20 13:49:35	taxi
2009/03/20 13:49:37	2009/03/20 13:52:35	walk
2009/03/21 12:06:27	2009/03/21 12:16:12	taxi
2009/03/21 12:16:14	2009/03/21 12:25:23	walk
2009/03/21 15:01:13	2009/03/21 15:07:03	taxi
2009/03/21 15:07:05	2009/03/21 15:10:15	walk
2009/03/22 06:50:26	2009/03/22 06:53:04	bus
2009/03/22 06:53:06	2009/03/22 08:23:42	walk
2009/03/22 09:27:53	2009/03/22 09:38:48	bus
2009/03/22 09:38:48	2009/03/22 09:44:48	walk
2009/03/23 01:05:09	2009/03/23 01:11:33	bus
2009/03/23 01:11:35	2009/03/23 01:54:09	walk
2009/03/23 13:28:29	2009/03/23 13:30:18	walk
2009/03/23 13:31:16	2009/03/23 13:36:46	bus
2009/03/23 13:36:48	2009/03/23 13:37:32	walk
2009/03/23 13:37:46	2009/03/23 13:54:49	taxi
2009/03/23 13:54:51	2009/03/23 13:57:21	walk
2009/03/24 01:09:19	2009/03/24 01:12:49	walk
2009/03/24 01:12:51	2009/03/24 01:19:49	bus
2009/03/24 01:19:51	2009/03/24 12:45:36	walk
2009/03/24 13:27:32	2009/03/24 13:31:55	bus
2009/03/24 13:31:56	2009/03/24 13:39:23	walk
2009/03/25 12:24:33	2009/03/25 13:05:59	walk
2009/03/25 13:14:01	2009/03/25 13:17:38	bus
2009/03/25 13:17:44	2009/03/25 13:25:10	walk
2009/03/26 00:44:33	2009/03/26 00:47:33	walk
2009/03/26 00:47:35	2009/03/26 00:56:34	bus
2009/03/26 00:56:36	2009/03/26 12:02:36	walk
2009/03/26 12:39:56	2009/03/26 12:43:02	bus
2009/03/26 12:43:04	2009/03/26 12:51:10	walk
2009/03/27 00:45:01	2009/03/27 00:49:10	walk
2009/03/27 00:49:24	2009/03/27 00:55:05	bus
2009/03/27 00:55:07	2009/03/27 12:45:37	walk
2009/03/27 12:45:39	2009/03/27 12:54:50	bus
2009/03/27 12:54:52	2009/03/27 12:59:22	walk
2009/03/28 04:09:19	2009/03/28 04:17:54	bus
2009/03/28 04:17:56	2009/03/28 07:58:23	walk
2009/03/28 08:38:40	2009/03/28 08:42:45	subway
2009/03/28 08:47:08	2009/03/28 08:49:18	walk
2009/03/28 14:14:43	2009/03/28 14:36:26	taxi
2009/03/28 14:36:28	2009/03/28 14:39:53	walk
2009/03/29 04:14:17	2009/03/29 04:24:18	walk
2009/03/29 04:24:20	2009/03/29 04:48:53	bus
2009/03/29 04:48:55	2009/03/29 07:29:20	walk
2009/03/29 07:29:22	2009/03/29 07:53:15	bus
2009/03/29 07:53:17	2009/03/29 07:56:34	walk
2009/03/29 23:49:56	2009/03/29 23:56:30	bus
2009/03/29 23:56:32	2009/03/30 13:46:33	walk
2009/03/30 00:50:14	2009/03/30 00:52:56	walk
2009/03/30 00:52:58	2009/03/30 01:01:25	bus
2009/03/30 01:01:27	2009/03/30 01:44:40	walk
2009/03/30 01:44:42	2009/03/30 13:20:57	bus
2009/03/30 13:20:59	2009/03/30 13:29:59	walk
2009/04/01 00:05:54	2009/04/01 00:23:51	bus
2009/04/01 00:23:53	2009/04/01 13:21:53	walk
2009/04/02 00:11:36	2009/04/02 09:54:20	walk
2009/04/02 09:54:22	2009/04/02 10:50:23	car
2009/04/02 10:50:25	2009/04/02 10:54:51	walk
2009/04/02 12:55:21	2009/04/02 13:04:46	car
2009/04/02 13:04:48	2009/04/02 13:06:42	walk
2009/04/02 13:21:55	2009/04/02 13:25:35	bus
2009/04/02 13:25:37	2009/04/02 13:27:59	walk
2009/04/03 00:40:18	2009/04/03 00:48:35	bus
2009/04/03 00:48:37	2009/04/03 12:35:03	walk
2009/04/03 12:38:27	2009/04/03 12:42:33	bus
2009/04/03 12:42:35	2009/04/03 12:44:45	walk
2009/04/04 05:10:00	2009/04/04 05:28:58	bus
2009/04/04 05:29:00	2009/04/04 05:35:42	walk
2009/04/04 05:43:11	2009/04/04 06:00:08	bus
2009/04/04 06:00:10	2009/04/04 10:05:26	walk
2009/04/04 10:05:28	2009/04/04 10:18:17	bus
2009/04/05 03:27:45	2009/04/05 03:35:28	walk
2009/04/05 03:36:40	2009/04/05 04:04:55	bus
2009/04/05 04:04:57	2009/04/05 11:33:11	walk
2009/04/05 11:33:13	2009/04/05 11:41:19	bus
2009/04/05 11:41:21	2009/04/05 11:49:44	walk
2009/04/06 02:56:47	2009/04/06 02:58:21	walk
2009/04/06 02:58:23	2009/04/06 03:09:22	bus
2009/04/06 03:09:24	2009/04/06 04:19:55	walk
2009/04/06 04:19:57	2009/04/06 04:30:53	taxi
2009/04/06 04:30:55	2009/04/06 08:39:42	walk
2009/04/06 08:39:44	2009/04/06 08:47:49	bus
2009/04/06 08:47:51	2009/04/06 08:50:41	walk
2009/04/07 00:11:35	2009/04/07 12:40:33	walk
2009/04/07 12:40:37	2009/04/07 12:47:16	bus
2009/04/07 12:47:18	2009/04/07 12:49:02	walk
2009/04/08 00:05:06	2009/04/08 00:09:49	bus
2009/04/08 00:09:51	2009/04/08 12:42:40	walk
2009/04/08 12:42:42	2009/04/08 12:47:06	bus
2009/04/08 12:47:08	2009/04/08 12:49:24	walk
2009/04/08 23:57:42	2009/04/09 00:03:09	bus
2009/04/09 12:34:15	2009/04/09 12:34:19	walk
2009/04/09 12:34:21	2009/04/09 12:43:44	bus
2009/04/09 12:43:46	2009/04/09 12:45:48	walk
2009/04/10 00:13:34	2009/04/10 00:21:27	bus
2009/04/10 00:21:29	2009/04/10 00:59:17	walk
2009/04/10 13:09:38	2009/04/10 13:32:57	taxi
2009/04/10 16:00:00	2009/04/11 15:59:59	walk
2009/04/12 01:13:21	2009/04/12 13:17:43	taxi
2009/04/13 00:05:05	2009/04/13 13:03:30	walk
2009/04/13 13:03:32	2009/04/13 13:07:52	bus
2009/04/13 13:07:54	2009/04/13 13:10:14	walk
2009/04/13 23:30:43	2009/04/13 23:38:59	bus
2009/04/13 23:38:59	2009/04/14 00:16:31	walk
2009/04/14 13:42:59	2009/04/14 13:46:59	bus
2009/04/14 13:46:59	2009/04/14 13:49:19	walk
2009/05/09 04:45:11	2009/05/09 11:15:23	taxi
2009/05/09 14:19:11	2009/05/09 14:24:43	bus
2009/05/10 04:47:39	2009/05/10 12:55:11	taxi
2009/05/10 12:55:13	2009/05/10 12:58:18	walk
2009/05/11 02:10:20	2009/05/11 02:12:16	walk
2009/05/11 02:12:18	2009/05/11 02:23:29	bus
2009/05/11 02:23:31	2009/05/11 03:02:01	walk
2009/05/11 23:45:19	2009/05/11 23:51:37	walk
2009/05/11 23:52:19	2009/05/12 00:01:54	bus
2009/05/12 00:01:56	2009/05/12 00:03:56	walk
2009/05/12 13:50:56	2009/05/12 14:13:55	taxi
2009/05/13 13:36:41	2009/05/13 14:23:41	walk
2009/05/13 14:23:43	2009/05/13 14:28:47	bus
2009/05/13 14:28:49	2009/05/13 14:30:11	walk
2009/05/14 00:42:37	2009/05/14 00:45:03	walk
2009/05/14 00:45:05	2009/05/14 00:54:18	bus
2009/05/14 00:54:20	2009/05/14 13:55:53	walk
2009/05/14 13:55:55	2009/05/14 14:02:42	bus
2009/05/14 14:02:44	2009/05/14 14:04:16	walk
2009/05/15 01:17:01	2009/05/15 01:18:45	walk
2009/05/15 01:18:49	2009/05/15 01:30:34	bus
2009/05/15 01:30:36	2009/05/15 03:01:22	walk
2009/05/15 13:57:15	2009/05/15 14:24:09	taxi
2009/05/16 01:45:12	2009/05/16 01:46:42	walk
2009/05/16 01:46:44	2009/05/16 07:52:34	taxi
2009/05/16 07:52:36	2009/05/16 08:53:37	walk
2009/05/16 08:53:39	2009/05/16 09:09:58	bus
2009/05/16 09:09:58	2009/05/16 09:28:37	walk
2009/05/16 23:27:15	2009/05/16 23:47:10	taxi
2009/05/16 23:47:12	2009/05/16 23:49:10	walk
2009/05/17 05:23:11	2009/05/17 09:23:33	car
2009/05/17 09:23:35	2009/05/17 11:55:08	walk
2009/05/17 11:55:10	2009/05/17 12:03:12	taxi
2009/05/17 12:03:14	2009/05/17 12:41:26	walk
2009/05/17 12:41:28	2009/05/17 13:01:31	taxi
2009/05/17 13:01:33	2009/05/17 13:04:36	walk
2009/05/18 02:26:45	2009/05/18 02:42:38	taxi
2009/05/18 02:42:40	2009/05/18 02:45:46	walk
2009/05/18 03:44:13	2009/05/18 04:07:12	taxi
2009/05/18 04:07:14	2009/05/18 04:10:45	walk
2009/05/18 11:54:47	2009/05/18 12:14:50	car
2009/05/18 12:14:52	2009/05/18 12:46:32	walk
2009/05/18 20:12:15	2009/05/19 04:12:13	walk
2009/05/19 03:40:29	2009/05/19 04:08:59	car
2009/05/19 04:12:15	2009/05/19 13:53:24	car
2009/05/20 03:52:45	2009/05/20 04:34:34	car
2009/05/20 07:39:11	2009/05/20 13:06:13	walk
2009/05/20 13:06:15	2009/05/20 13:16:20	car
2009/05/20 13:16:22	2009/05/20 13:33:20	walk
2009/05/20 13:33:22	2009/05/20 14:16:05	car
2009/05/21 01:31:21	2009/05/21 01:50:20	car
2009/05/21 01:50:22	2009/05/21 01:52:23	walk
2009/05/21 04:54:42	2009/05/21 05:05:53	car
2009/05/21 05:05:55	2009/05/21 05:11:32	walk
2009/05/21 05:11:34	2009/05/21 06:49:35	train
2009/05/21 06:49:35	2009/05/21 07:01:00	walk
2009/05/21 07:01:02	2009/05/21 09:18:29	car
2009/05/21 09:18:31	2009/05/21 09:45:57	walk
2009/05/21 09:45:59	2009/05/21 10:02:32	car
2009/05/21 10:02:32	2009/05/21 10:10:01	walk
2009/05/21 10:10:03	2009/05/21 10:47:10	car
2009/05/22 01:28:05	2009/05/22 01:50:56	car
2009/05/22 02:07:13	2009/05/22 02:30:34	train
2009/05/22 03:46:52	2009/05/22 04:03:40	taxi
2009/05/22 09:37:24	2009/05/22 10:18:11	taxi
2009/05/22 10:18:13	2009/05/22 10:21:10	walk
2009/05/23 02:39:38	2009/05/23 02:59:09	walk
2009/05/23 02:59:11	2009/05/23 03:10:48	bus
2009/05/23 03:10:50	2009/05/23 09:01:13	walk
2009/05/23 09:01:15	2009/05/23 09:10:14	bus
2009/05/23 09:10:16	2009/05/23 09:19:10	walk
2009/05/24 02:08:13	2009/05/24 02:08:54	walk
2009/05/24 02:08:56	2009/05/24 02:36:15	taxi
2009/05/24 10:07:24	2009/05/24 10:11:00	walk
2009/05/24 10:11:02	2009/05/24 10:19:45	subway
2009/05/24 12:01:32	2009/05/24 12:09:10	walk
2009/05/24 12:09:12	2009/05/24 12:14:49	bus
2009/05/24 12:14:51	2009/05/24 12:24:58	walk
2009/05/25 00:47:20	2009/05/25 00:55:24	walk
2009/05/25 00:55:26	2009/05/25 01:03:37	bus
2009/05/25 01:03:39	2009/05/25 13:55:50	walk
2009/05/25 13:55:52	2009/05/25 14:02:14	bus
2009/05/25 14:02:16	2009/05/25 14:04:10	walk
2009/05/26 00:48:11	2009/05/26 00:52:05	walk
2009/05/26 00:52:07	2009/05/26 00:56:28	bus
2009/05/26 00:56:30	2009/05/26 14:04:22	walk
2009/05/26 14:10:28	2009/05/26 14:15:59	bus
2009/05/26 14:16:01	2009/05/26 14:18:11	walk
2009/05/26 23:30:43	2009/05/26 23:33:13	walk
2009/05/26 23:33:15	2009/05/26 23:48:02	bus
2009/05/26 23:48:04	2009/05/26 23:49:48	walk
2009/05/27 07:01:06	2009/05/27 07:48:23	car
2009/05/27 07:48:25	2009/05/27 07:52:25	walk
2009/05/27 12:56:05	2009/05/27 13:20:12	car
2009/05/27 13:20:14	2009/05/27 13:23:15	walk
2009/05/27 13:23:17	2009/05/27 13:39:27	taxi
2009/05/27 13:39:29	2009/05/27 13:41:42	walk
2009/05/28 02:32:48	2009/05/28 02:51:03	walk
2009/05/28 02:51:05	2009/05/28 02:58:19	bus
2009/05/28 02:58:19	2009/05/28 14:24:45	walk
2009/05/28 14:24:47	2009/05/28 14:28:27	bus
2009/05/28 14:28:29	2009/05/28 14:31:07	walk
2009/05/31 00:33:28	2009/05/31 00:35:34	walk
2009/05/31 00:35:36	2009/05/31 00:42:34	bus
2009/05/31 00:42:36	2009/05/31 13:29:37	walk
2009/05/31 13:29:39	2009/05/31 14:18:16	bus
2009/05/31 14:18:18	2009/05/31 14:20:26	walk
2009/06/01 00:30:32	2009/06/01 00:32:44	walk
2009/06/01 00:32:46	2009/06/01 00:42:13	bus
2009/06/01 00:42:15	2009/06/01 13:55:25	walk
2009/06/01 13:55:27	2009/06/01 13:59:11	bus
2009/06/01 13:59:13	2009/06/01 14:01:31	walk
2009/06/02 01:09:21	2009/06/02 01:11:35	walk
2009/06/02 01:11:35	2009/06/02 01:19:13	bus
2009/06/02 01:19:15	2009/06/02 01:54:14	walk
2009/06/02 14:06:24	2009/06/02 14:10:16	bus
2009/06/02 14:10:16	2009/06/02 14:11:40	walk
2009/06/03 00:31:23	2009/06/03 00:34:28	walk
2009/06/03 00:34:30	2009/06/03 00:49:19	bus
2009/06/03 00:49:21	2009/06/03 01:26:55	walk
2009/06/03 13:09:58	2009/06/03 13:50:53	bus
2009/06/03 13:50:55	2009/06/03 13:53:55	walk
2009/06/04 00:34:31	2009/06/04 00:43:13	bus
2009/06/04 00:43:15	2009/06/04 13:25:40	walk
2009/06/04 13:25:42	2009/06/04 13:43:08	taxi
2009/06/04 13:43:10	2009/06/04 13:47:10	walk
2009/06/05 00:33:17	2009/06/05 00:40:01	walk
2009/06/05 00:40:03	2009/06/05 00:51:10	bus
2009/06/05 00:51:12	2009/06/05 14:47:31	walk
2009/06/05 14:47:33	2009/06/05 15:08:39	taxi
2009/06/05 15:08:41	2009/06/05 15:11:19	walk
2009/06/06 07:36:09	2009/06/06 08:04:11	taxi
2009/06/06 10:50:06	2009/06/06 10:54:42	bus
2009/06/06 10:54:44	2009/06/06 11:23:09	walk
2009/06/07 06:04:48	2009/06/07 06:42:51	bus
2009/06/07 06:42:53	2009/06/07 08:13:29	walk
2009/06/07 08:13:31	2009/06/07 08:36:49	taxi
2009/06/07 08:36:51	2009/06/07 08:40:01	walk
2009/06/08 00:07:39	2009/06/08 00:22:44	bus
2009/06/08 00:22:46	2009/06/08 00:24:44	walk
2009/06/08 13:11:56	2009/06/08 13:17:05	bus
2009/06/08 13:17:07	2009/06/08 13:18:39	walk
2009/06/09 00:36:07	2009/06/09 00:38:31	walk
2009/06/09 00:38:33	2009/06/09 00:47:47	bus
2009/06/09 00:47:49	2009/06/09 12:27:38	walk
2009/06/09 13:16:10	2009/06/09 13:19:34	bus
2009/06/09 13:19:36	2009/06/09 13:21:44	walk
2009/06/10 00:24:05	2009/06/10 00:26:53	bus
2009/06/10 00:26:55	2009/06/10 14:22:38	walk
2009/06/10 14:22:40	2009/06/10 14:42:27	taxi
2009/06/10 14:42:29	2009/06/10 14:45:09	walk
2009/06/11 01:02:33	2009/06/11 01:21:25	taxi
2009/06/11 03:00:11	2009/06/11 03:06:52	car
2009/06/11 03:06:52	2009/06/11 03:08:38	walk
2009/06/11 03:08:40	2009/06/11 04:13:22	car
2009/06/11 04:13:22	2009/06/11 11:39:31	walk
2009/06/11 11:39:31	2009/06/11 11:46:16	bus
2009/06/11 11:46:18	2009/06/11 11:52:14	walk
2009/06/12 00:51:53	2009/06/12 01:01:13	bus
2009/06/12 01:01:15	2009/06/12 13:46:56	walk
2009/06/12 13:46:58	2009/06/12 13:51:22	bus
2009/06/12 13:51:24	2009/06/12 13:54:42	walk
2009/06/13 02:27:27	2009/06/13 03:10:07	bus
2009/06/13 03:10:09	2009/06/13 03:33:49	walk
2009/06/13 03:33:51	2009/06/13 15:19:58	taxi
2009/06/13 15:19:59	2009/06/13 15:24:00	walk
2009/06/14 06:27:20	2009/06/14 06:30:54	walk
2009/06/14 06:37:01	2009/06/14 07:08:38	bus
2009/06/14 07:08:40	2009/06/14 09:27:38	walk
2009/06/14 09:36:04	2009/06/14 10:15:49	bus
2009/06/14 10:15:51	2009/06/14 10:23:02	walk
2009/06/15 00:49:57	2009/06/15 00:58:09	bus
2009/06/15 00:58:11	2009/06/15 13:48:09	walk
2009/06/15 13:48:11	2009/06/15 13:54:29	bus
2009/06/15 13:54:31	2009/06/15 14:02:00	walk
2009/06/16 01:11:58	2009/06/16 01:24:19	bus
2009/06/16 01:24:21	2009/06/16 12:11:33	walk
2009/06/16 12:11:35	2009/06/16 12:21:34	bus
2009/06/16 12:21:36	2009/06/16 12:23:55	walk
2009/06/17 01:00:39	2009/06/17 01:12:00	bus
2009/06/17 01:12:02	2009/06/17 01:47:24	walk
2009/06/17 13:15:31	2009/06/17 13:18:43	bus
2009/06/17 13:18:45	2009/06/17 13:20:49	walk
2009/06/18 00:19:21	2009/06/18 00:21:43	walk
2009/06/18 00:21:45	2009/06/18 00:30:22	bus
2009/06/18 00:30:24	2009/06/18 13:46:08	walk
2009/06/18 13:46:10	2009/06/18 13:52:56	bus
2009/06/18 13:52:58	2009/06/18 13:55:30	walk
2009/06/19 00:42:49	2009/06/19 00:51:52	bus
2009/06/19 00:51:52	2009/06/19 13:11:24	walk
2009/06/19 13:19:00	2009/06/19 13:23:10	bus
2009/06/19 13:23:12	2009/06/19 13:25:33	walk
2009/06/20 05:48:43	2009/06/20 05:57:37	walk
2009/06/20 06:04:13	2009/06/20 06:31:31	bus
2009/06/20 06:31:33	2009/06/20 06:42:02	walk
2009/06/20 06:42:04	2009/06/20 07:07:09	taxi
2009/06/20 07:07:11	2009/06/20 09:57:01	walk
2009/06/20 09:57:03	2009/06/20 10:59:22	taxi
2009/06/20 10:59:24	2009/06/20 11:02:43	walk
2009/06/20 11:02:45	2009/06/20 11:16:22	taxi
2009/06/20 11:16:24	2009/06/20 13:32:17	walk
2009/06/20 13:32:19	2009/06/20 13:52:28	taxi
2009/06/20 13:52:30	2009/06/20 13:58:14	walk
2009/06/21 03:00:11	2009/06/21 03:03:41	taxi
2009/06/21 03:41:06	2009/06/21 08:53:20	walk
2009/06/21 08:53:22	2009/06/21 09:01:50	taxi
2009/06/21 09:01:52	2009/06/21 09:03:55	walk
2009/06/22 00:38:27	2009/06/22 00:39:23	walk
2009/06/22 00:39:25	2009/06/22 00:50:20	bus
2009/06/22 00:50:22	2009/06/22 01:26:47	walk
2009/06/23 00:26:12	2009/06/23 00:30:55	walk
2009/06/23 00:30:59	2009/06/23 00:38:33	bus
2009/06/23 00:38:35	2009/06/23 01:15:56	walk
2009/06/24 00:33:36	2009/06/24 00:49:06	taxi
2009/06/24 00:49:08	2009/06/24 02:09:10	walk
2009/06/24 02:09:12	2009/06/24 02:17:23	taxi
2009/06/24 02:17:25	2009/06/24 09:44:24	walk
2009/06/24 13:11:05	2009/06/24 13:34:57	taxi
2009/06/25 00:52:11	2009/06/25 00:56:23	walk
2009/06/25 00:56:25	2009/06/25 01:04:21	bus
2009/06/25 01:04:23	2009/06/25 12:36:00	walk
2009/06/25 12:36:02	2009/06/25 12:39:54	bus
2009/06/25 12:39:56	2009/06/25 12:54:27	walk
2009/06/26 01:21:45	2009/06/26 14:06:41	walk
2009/06/26 14:08:18	2009/06/26 14:12:04	bus
2009/06/26 14:12:06	2009/06/26 14:15:18	walk
2009/06/27 00:47:09	2009/06/27 00:58:38	taxi
2009/06/27 00:58:40	2009/06/27 02:22:18	walk
2009/06/27 02:22:20	2009/06/27 02:26:36	subway
2009/06/27 02:26:38	2009/06/27 07:19:14	walk
2009/06/27 07:19:16	2009/06/27 07:27:25	taxi
2009/06/27 07:27:25	2009/06/27 07:27:59	walk
2009/06/28 03:38:24	2009/06/28 04:19:28	taxi
2009/06/28 04:19:30	2009/06/28 13:08:58	walk
2009/06/30 00:31:51	2009/06/30 00:38:31	bus
2009/06/30 00:38:33	2009/06/30 00:58:18	walk
2009/06/30 01:00:04	2009/06/30 01:10:30	taxi
2009/06/30 01:10:32	2009/06/30 01:57:09	walk
2009/06/30 01:57:11	2009/06/30 02:07:57	taxi
2009/06/30 02:07:59	2009/06/30 02:41:49	walk
2009/06/30 23:58:49	2009/07/01 00:01:29	walk
2009/07/01 00:02:27	2009/07/01 00:07:20	bus
2009/07/01 00:07:22	2009/07/01 00:48:56	walk
2009/07/01 00:40:09	2009/07/01 00:44:20	walk
2009/07/01 00:44:20	2009/07/01 00:53:00	bus
2009/07/01 00:53:00	2009/07/01 14:04:44	walk
2009/07/01 13:52:41	2009/07/01 13:56:33	bus
2009/07/01 13:56:35	2009/07/01 13:58:54	walk
2009/07/02 00:51:08	2009/07/02 01:00:08	bus
2009/07/02 01:00:08	2009/07/02 01:37:18	walk
2009/07/02 15:51:33	2009/07/02 15:59:59	taxi
2009/07/02 16:00:01	2009/07/02 16:07:11	taxi
2009/07/02 16:07:11	2009/07/02 16:17:11	walk
2009/07/04 06:16:31	2009/07/04 06:40:29	taxi
2009/07/04 06:40:31	2009/07/04 08:46:39	walk
2009/07/05 06:45:07	2009/07/05 07:05:39	bus
2009/07/05 07:05:39	2009/07/05 10:14:53	walk
2009/07/05 10:14:53	2009/07/05 10:35:02	bus
2009/07/05 10:35:04	2009/07/05 10:39:27	walk
2009/07/06 01:13:05	2009/07/06 01:23:32	bus
2009/07/06 01:23:34	2009/07/06 13:31:45	walk
2009/07/06 13:34:09	2009/07/06 13:36:46	bus
2009/07/06 13:36:48	2009/07/06 13:38:54	walk
2009/07/07 00:14:50	2009/07/07 00:23:22	bus
2009/07/07 00:23:24	2009/07/07 12:19:21	walk
2009/07/07 12:19:23	2009/07/07 12:32:58	taxi
2009/07/07 12:32:58	2009/07/07 12:55:34	walk
2009/07/07 12:55:34	2009/07/07 13:09:01	taxi
2009/07/07 13:09:01	2009/07/07 13:09:47	walk
2009/07/08 04:51:51	2009/07/08 12:55:07	bus
2009/07/08 12:01:45	2009/07/08 12:47:06	walk
2009/07/08 12:55:09	2009/07/08 12:57:53	walk
2009/07/09 00:37:05	2009/07/09 00:48:56	bus
2009/07/09 00:48:58	2009/07/09 08:22:42	walk
2009/07/09 09:30:44	2009/07/09 11:47:39	walk
2009/07/09 11:47:41	2009/07/09 12:03:32	taxi
2009/07/09 12:03:34	2009/07/09 12:39:53	walk
2009/07/10 00:39:43	2009/07/10 00:42:11	walk
2009/07/10 00:42:13	2009/07/10 00:53:45	bus
2009/07/10 00:53:47	2009/07/10 01:30:16	walk
2009/07/11 01:35:09	2009/07/11 01:58:37	taxi
2009/07/11 01:58:37	2009/07/11 11:50:00	walk
2009/07/11 11:50:03	2009/07/11 12:07:53	taxi
2009/07/11 12:07:53	2009/07/11 12:16:07	walk
2009/07/12 01:35:06	2009/07/12 01:58:36	taxi
2009/07/12 01:58:38	2009/07/12 10:34:58	walk
2009/07/12 10:34:58	2009/07/12 10:53:35	taxi
2009/07/12 10:53:35	2009/07/12 10:56:52	walk
2009/07/13 01:03:08	2009/07/13 01:05:46	walk
2009/07/13 01:05:48	2009/07/13 01:20:21	bus
2009/07/13 01:20:23	2009/07/13 01:54:21	walk
2009/07/13 12:20:39	2009/07/13 12:43:32	taxi
2009/07/14 08:52:10	2009/07/14 12:06:18	walk
2009/07/14 12:06:20	2009/07/14 12:22:56	taxi
2009/07/14 12:22:56	2009/07/14 12:25:49	walk
2009/07/15 01:57:12	2009/07/15 02:01:34	bus
2009/07/15 02:01:34	2009/07/15 02:03:19	walk
2009/07/15 12:46:07	2009/07/15 12:50:35	bus
2009/07/15 12:50:37	2009/07/15 12:53:01	walk
2009/07/16 00:58:28	2009/07/16 01:08:27	bus
2009/07/16 01:08:29	2009/07/16 01:43:19	walk
2009/07/16 12:39:49	2009/07/16 12:42:12	walk
2009/07/17 00:21:35	2009/07/17 00:24:58	walk
2009/07/17 00:29:05	2009/07/17 00:34:13	bus
2009/07/17 23:43:10	2009/07/17 23:55:37	taxi
2009/07/17 23:55:39	2009/07/17 23:57:31	walk
2009/07/18 03:29:46	2009/07/18 07:23:13	bus
2009/07/18 07:23:15	2009/07/18 10:35:41	walk
2009/07/18 10:35:43	2009/07/18 11:13:03	bus
2009/07/18 11:13:05	2009/07/18 11:18:58	walk
2009/07/19 00:20:25	2009/07/19 00:31:24	taxi
2009/07/19 00:31:26	2009/07/19 02:02:20	walk
2009/07/19 02:17:24	2009/07/19 02:28:28	bus
2009/07/19 02:28:30	2009/07/19 02:41:04	walk
2009/07/19 02:51:48	2009/07/19 03:18:35	walk
2009/07/20 00:05:30	2009/07/20 00:08:16	walk
2009/07/20 00:10:24	2009/07/20 00:19:39	bus
2009/07/21 00:27:39	2009/07/21 00:30:37	walk
2009/07/21 00:30:37	2009/07/21 00:42:16	bus
2009/07/21 00:42:16	2009/07/21 08:57:32	walk
2009/07/21 09:29:36	2009/07/21 09:32:12	walk
2009/07/21 09:36:58	2009/07/21 12:07:13	walk
2009/07/21 12:07:13	2009/07/21 12:22:30	taxi
2009/07/21 12:22:30	2009/07/21 12:25:26	walk
2009/07/22 01:04:16	2009/07/22 01:08:00	walk
2009/07/22 01:08:00	2009/07/22 01:18:43	bus
2009/07/22 01:18:43	2009/07/22 01:20:45	walk
2009/07/22 01:39:37	2009/07/22 14:54:37	walk
2009/07/22 14:54:37	2009/07/22 15:13:40	taxi
2009/07/22 15:13:40	2009/07/22 15:20:40	walk
2009/07/23 10:55:03	2009/07/23 11:07:42	walk
2009/07/23 11:07:42	2009/07/23 11:44:02	bus
2009/07/23 11:44:02	2009/07/23 11:47:48	walk
2009/07/24 00:16:34	2009/07/24 00:19:32	walk
2009/07/24 00:19:32	2009/07/24 00:29:07	bus
2009/07/24 00:29:07	2009/07/24 03:51:11	walk
2009/07/24 03:51:11	2009/07/24 03:55:59	subway
2009/07/24 03:55:59	2009/07/24 04:00:14	walk
2009/07/24 13:57:24	2009/07/24 14:23:49	taxi
2009/07/24 14:23:49	2009/07/24 14:26:03	walk
2009/07/25 01:39:52	2009/07/25 01:42:40	walk
2009/07/25 01:42:40	2009/07/25 01:53:00	bus
2009/07/25 01:53:00	2009/07/25 01:55:25	walk
2009/07/25 02:32:22	2009/07/25 02:33:36	subway
2009/07/25 02:33:36	2009/07/25 04:01:56	walk
2009/07/25 04:01:56	2009/07/25 04:08:30	subway
2009/07/25 04:08:30	2009/07/25 07:09:50	walk
2009/07/25 07:09:50	2009/07/25 07:37:43	taxi
2009/07/25 07:37:43	2009/07/25 08:42:06	walk
2009/07/26 01:15:03	2009/07/26 01:25:06	taxi
2009/07/26 01:25:06	2009/07/26 03:54:13	walk
2009/07/26 03:54:13	2009/07/26 04:10:02	taxi
2009/07/26 04:10:02	2009/07/26 04:13:00	walk
2009/07/26 04:13:00	2009/07/26 08:50:26	taxi
2009/07/26 08:50:26	2009/07/26 10:22:00	walk
2009/07/26 10:22:00	2009/07/26 10:51:42	bus
2009/07/26 10:51:42	2009/07/26 11:15:27	walk
2009/07/27 00:33:10	2009/07/27 00:43:13	bus
2009/07/27 00:43:13	2009/07/27 10:37:43	walk
2009/07/27 10:37:43	2009/07/27 11:16:35	bus
2009/07/27 11:16:35	2009/07/27 11:19:17	walk
2009/07/28 00:04:40	2009/07/28 00:07:16	walk
2009/07/28 00:07:16	2009/07/28 00:24:48	bus
2009/07/28 00:24:48	2009/07/28 01:02:29	walk
